subjectID,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
sampleThurs,1496336145291932,1496336657976356,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145308598,1496336657993023,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145325289,1496336658009717,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145341955,1496336658026384,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145358655,1496336658043087,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145375321,1496336658059755,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145391838,1496336658076274,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145408504,1496336658092942,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145425117,1496336658109557,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145441783,1496336658126226,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145458444,1496336658142889,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145475110,1496336658159557,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145491732,1496336658176181,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145508398,1496336658192849,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145524876,1496336658209329,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145541542,1496336658225997,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145558390,1496336658242847,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145575056,1496336658259516,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145591982,1496336658276444,All_of_trial_1,1,-0.4307826,0.9068037,1,-0.414373,0.8841023
sampleThurs,1496336145607979,1496336658292443,All_of_trial_1,0,NaN,NaN,1,-0.1026074,0.650409
sampleThurs,1496336145625229,1496336658309695,All_of_trial_1,1,0.1539807,0.5825055,1,0.184685,0.5259646
sampleThurs,1496336145641730,1496336658326198,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145658167,1496336658342637,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145674833,1496336658359306,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145691227,1496336658375702,All_of_trial_1,0,NaN,NaN,1,0.4424882,0.4365334
sampleThurs,1496336145708117,1496336658392594,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145724783,1496336658409262,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336145741760,1496336658426241,All_of_trial_1,1,0.4166827,0.4324938,1,0.4353757,0.4456809
sampleThurs,1496336145758502,1496336658442985,All_of_trial_1,1,0.4276666,0.4329146,1,0.4283639,0.4709111
sampleThurs,1496336145774879,1496336658459364,All_of_trial_1,1,0.421505,0.4385764,1,0.4302408,0.4607542
sampleThurs,1496336145791514,1496336658476001,All_of_trial_1,1,0.4149438,0.4307609,1,0.4401691,0.4578966
sampleThurs,1496336145808253,1496336658492742,All_of_trial_1,1,0.4133239,0.4411166,1,0.4329467,0.4516822
sampleThurs,1496336145824762,1496336658509254,All_of_trial_1,1,0.4169015,0.4424094,1,0.4280711,0.4895785
sampleThurs,1496336145841389,1496336658525883,All_of_trial_1,1,0.5328538,0.3807507,1,0.6034465,0.3439241
sampleThurs,1496336145858013,1496336658542509,All_of_trial_1,1,0.6309668,0.282278,1,0.7007074,0.3033947
sampleThurs,1496336145874638,1496336658559136,All_of_trial_1,1,0.5879514,0.3095798,1,0.6672601,0.3335383
sampleThurs,1496336145891261,1496336658575761,All_of_trial_1,1,0.5879326,0.3422127,1,0.6918734,0.2984588
sampleThurs,1496336145907886,1496336658592388,All_of_trial_1,1,0.591215,0.3347638,1,0.6812394,0.3261493
sampleThurs,1496336145924636,1496336658609140,All_of_trial_1,1,0.5829365,0.301413,1,0.6793003,0.306043
sampleThurs,1496336145941263,1496336658625769,All_of_trial_1,1,0.5910828,0.310409,1,0.6801648,0.2935969
sampleThurs,1496336145957886,1496336658642395,All_of_trial_1,1,0.5882972,0.2987206,1,0.6874167,0.308365
sampleThurs,1496336145974627,1496336658659138,All_of_trial_1,1,0.5903789,0.3158332,1,0.6718845,0.2859336
sampleThurs,1496336145991261,1496336658675774,All_of_trial_1,1,0.5848606,0.2952208,1,0.6712289,0.3133084
sampleThurs,1496336146007884,1496336658692399,All_of_trial_1,1,0.5843514,0.3189974,1,0.680411,0.2914517
sampleThurs,1496336146024509,1496336658709026,All_of_trial_1,1,0.5809501,0.3247925,1,0.6827993,0.2984801
sampleThurs,1496336146041152,1496336658725671,All_of_trial_1,1,0.5935938,0.2909239,1,0.686008,0.279439
sampleThurs,1496336146057759,1496336658742281,All_of_trial_1,1,0.580808,0.3360836,1,0.6849051,0.3235281
sampleThurs,1496336146074512,1496336658759035,All_of_trial_1,1,0.5891391,0.2927933,1,0.6802021,0.2971519
sampleThurs,1496336146091135,1496336658775660,All_of_trial_1,1,0.5802197,0.3377763,1,0.6910218,0.284503
sampleThurs,1496336146107760,1496336658792287,All_of_trial_1,1,0.527239,0.3643714,1,0.6178579,0.3607181
sampleThurs,1496336146124387,1496336658808917,All_of_trial_1,1,0.3011897,0.6015342,1,0.4040844,0.6068943
sampleThurs,1496336146141147,1496336658825679,All_of_trial_1,1,0.2741574,0.8292228,1,0.3540021,0.7970926
sampleThurs,1496336146157761,1496336658842295,All_of_trial_1,1,0.279424,0.8501369,1,0.3492133,0.8186331
sampleThurs,1496336146174501,1496336658859037,All_of_trial_1,1,0.2878659,0.8462209,1,0.3531304,0.8331939
sampleThurs,1496336146191146,1496336658875684,All_of_trial_1,1,0.3019282,0.8563011,1,0.3395562,0.8380637
sampleThurs,1496336146207763,1496336658892303,All_of_trial_1,1,0.2909814,0.8338704,1,0.3414057,0.831185
sampleThurs,1496336146224501,1496336658909044,All_of_trial_1,1,0.302378,0.8740845,1,0.3368959,0.864035
sampleThurs,1496336146241131,1496336658925676,All_of_trial_1,1,0.307594,0.8519352,1,0.3443643,0.8363806
sampleThurs,1496336146257763,1496336658942310,All_of_trial_1,1,0.3065594,0.8588909,1,0.3318194,0.8458607
sampleThurs,1496336146274261,1496336658958810,All_of_trial_1,1,0.2903146,0.8611705,1,0.3300775,0.8484719
sampleThurs,1496336146291250,1496336658975801,All_of_trial_1,1,0.307754,0.8578056,1,0.3429344,0.8408805
sampleThurs,1496336146307379,1496336658991932,All_of_trial_1,1,0.3006051,0.8456265,1,0.3351446,0.8316156
sampleThurs,1496336146324004,1496336659008560,All_of_trial_1,1,0.3000672,0.8457955,1,0.338389,0.8349167
sampleThurs,1496336146340636,1496336659025194,All_of_trial_1,1,0.4032575,0.7703856,1,0.4720958,0.7482725
sampleThurs,1496336146357875,1496336659042435,All_of_trial_1,1,0.5473383,0.5842593,1,0.5955436,0.5590819
sampleThurs,1496336146373887,1496336659058449,All_of_trial_1,1,0.5254978,0.5141464,1,0.5777667,0.5071911
sampleThurs,1496336146390885,1496336659075449,All_of_trial_1,1,0.5362501,0.5237552,1,0.5819727,0.5327633
sampleThurs,1496336146407512,1496336659092078,All_of_trial_1,1,0.5305983,0.5207428,1,0.5724286,0.5178644
sampleThurs,1496336146424251,1496336659108820,All_of_trial_1,1,0.5406018,0.5388256,1,0.5689797,0.5251544
sampleThurs,1496336146440874,1496336659125445,All_of_trial_1,1,0.5361091,0.5239758,1,0.5730169,0.534781
sampleThurs,1496336146457499,1496336659142071,All_of_trial_1,1,0.5379221,0.5147976,1,0.5847791,0.5361328
sampleThurs,1496336146474150,1496336659158724,All_of_trial_1,1,0.5429085,0.5237055,1,0.5692781,0.5186976
sampleThurs,1496336146490758,1496336659175334,All_of_trial_1,1,0.5314247,0.5382659,1,0.5643249,0.5423558
sampleThurs,1496336146507385,1496336659191964,All_of_trial_1,1,0.5448014,0.5244336,1,0.5743509,0.5171339
sampleThurs,1496336146524124,1496336659208705,All_of_trial_1,1,0.5386995,0.5253046,1,0.5685515,0.532759
sampleThurs,1496336146540760,1496336659225343,All_of_trial_1,1,0.5373797,0.5295753,1,0.5810307,0.5291073
sampleThurs,1496336146557384,1496336659241969,All_of_trial_1,1,0.5404448,0.5393979,1,0.5751966,0.538123
sampleThurs,1496336146574010,1496336659258597,All_of_trial_1,1,0.532613,0.5261279,1,0.5619926,0.5232778
sampleThurs,1496336146590634,1496336659275223,All_of_trial_1,1,0.3441466,0.6214004,1,0.3817792,0.6091551
sampleThurs,1496336146607375,1496336659291967,All_of_trial_1,1,0.339595,0.6823236,1,0.3680569,0.649554
sampleThurs,1496336146624007,1496336659308601,All_of_trial_1,1,0.3420134,0.6567578,1,0.3705938,0.6385343
sampleThurs,1496336146640634,1496336659325230,All_of_trial_1,1,0.3335998,0.6564842,1,0.3663544,0.6476149
sampleThurs,1496336146657382,1496336659341980,All_of_trial_1,1,0.3358035,0.6580726,1,0.3604151,0.6461169
sampleThurs,1496336146674009,1496336659358609,All_of_trial_1,1,0.347012,0.6536419,1,0.3727621,0.6540104
sampleThurs,1496336146690633,1496336659375235,All_of_trial_1,1,0.3346676,0.6500404,1,0.37106,0.6599946
sampleThurs,1496336146707374,1496336659391979,All_of_trial_1,1,0.3382329,0.6567627,1,0.3728975,0.6469197
sampleThurs,1496336146723891,1496336659408498,All_of_trial_1,1,0.3166946,0.66212,1,0.3390827,0.6713505
sampleThurs,1496336146740624,1496336659425233,All_of_trial_1,1,0.07894495,0.9509184,1,0.1403795,0.9360074
sampleThurs,1496336146757260,1496336659441871,All_of_trial_1,1,0.1332411,1.105525,1,0.1807241,1.065277
sampleThurs,1496336146773892,1496336659458505,All_of_trial_1,1,0.1369051,1.108797,1,0.1525303,1.061623
sampleThurs,1496336146790634,1496336659475249,All_of_trial_1,1,0.136794,1.110429,1,0.1571381,1.084582
sampleThurs,1496336146807258,1496336659491875,All_of_trial_1,1,0.1389212,1.103404,1,0.1774858,1.090073
sampleThurs,1496336146823997,1496336659508616,All_of_trial_1,1,0.1474243,1.119699,1,0.1712684,1.07067
sampleThurs,1496336146840622,1496336659525243,All_of_trial_1,1,0.1368673,1.122569,1,0.1796163,1.087655
sampleThurs,1496336146857248,1496336659541871,All_of_trial_1,1,0.1399197,1.109966,1,0.1721192,1.071415
sampleThurs,1496336146873890,1496336659558515,All_of_trial_1,1,0.1519497,1.12056,1,0.1667668,1.07397
sampleThurs,1496336146890507,1496336659575135,All_of_trial_1,1,0.135042,1.109693,1,0.1743459,1.086603
sampleThurs,1496336146907133,1496336659591763,All_of_trial_1,1,0.1369389,1.104865,1,0.1768285,1.082421
sampleThurs,1496336146923757,1496336659608389,All_of_trial_1,1,0.1296349,1.117681,1,0.1787169,1.084995
sampleThurs,1496336146940382,1496336659625016,All_of_trial_1,1,0.1339903,1.110711,1,0.1889062,1.093322
sampleThurs,1496336146957132,1496336659641768,All_of_trial_1,1,0.1414095,1.115123,1,0.1776686,1.097148
sampleThurs,1496336146973759,1496336659658397,All_of_trial_1,1,0.1438422,1.113265,1,0.1777365,1.079818
sampleThurs,1496336146990382,1496336659675023,All_of_trial_1,1,0.1391207,1.106179,1,0.1957531,1.081162
sampleThurs,1496336147007007,1496336659691650,All_of_trial_1,1,0.1459589,1.105505,1,0.1716303,1.08474
sampleThurs,1496336147023757,1496336659708402,All_of_trial_1,1,0.1373128,1.121691,1,0.1895347,1.082373
sampleThurs,1496336147040382,1496336659725029,All_of_trial_1,1,0.1372309,1.120503,1,0.1866277,1.082029
sampleThurs,1496336147057007,1496336659741656,All_of_trial_1,1,0.2188351,0.8608412,1,0.293135,0.8341065
sampleThurs,1496336147073633,1496336659758285,All_of_trial_1,1,0.3030667,0.5977692,1,0.378954,0.5814011
sampleThurs,1496336147090256,1496336659774910,All_of_trial_1,1,0.3849957,0.4395247,1,0.4601788,0.4238496
sampleThurs,1496336147107006,1496336659791662,All_of_trial_1,1,0.3892115,0.4092711,1,0.4283385,0.4194354
sampleThurs,1496336147123621,1496336659808279,All_of_trial_1,1,0.3783884,0.4121816,1,0.4356118,0.4166617
sampleThurs,1496336147140258,1496336659824918,All_of_trial_1,1,0.3861775,0.4336547,1,0.4419322,0.4148465
sampleThurs,1496336147156879,1496336659841541,All_of_trial_1,1,0.3905558,0.426511,1,0.4450056,0.4176496
sampleThurs,1496336147173501,1496336659858165,All_of_trial_1,1,0.390027,0.4338964,1,0.4443437,0.413452
sampleThurs,1496336147190245,1496336659874911,All_of_trial_1,1,0.3925804,0.4326199,1,0.4404531,0.421953
sampleThurs,1496336147206870,1496336659891538,All_of_trial_1,1,0.4038119,0.4227368,1,0.4436045,0.4019063
sampleThurs,1496336147223505,1496336659908175,All_of_trial_1,1,0.3939008,0.4204748,1,0.4343998,0.420682
sampleThurs,1496336147240132,1496336659924804,All_of_trial_1,1,0.3936034,0.4382282,1,0.4433222,0.4245647
sampleThurs,1496336147256870,1496336659941544,All_of_trial_1,1,0.3938196,0.4238072,1,0.4394691,0.4212137
sampleThurs,1496336147273471,1496336659958148,All_of_trial_1,1,0.403822,0.4244064,1,0.4444245,0.4297969
sampleThurs,1496336147290105,1496336659974784,All_of_trial_1,1,0.3919762,0.2726867,1,0.441841,0.3024551
sampleThurs,1496336147306846,1496336659991527,All_of_trial_1,1,0.3950672,0.300025,1,0.4443347,0.3185332
sampleThurs,1496336147323472,1496336660008155,All_of_trial_1,1,0.4013885,0.2901787,1,0.4462533,0.3198046
sampleThurs,1496336147340097,1496336660024782,All_of_trial_1,1,0.4120448,0.3118991,1,0.4432424,0.3266802
sampleThurs,1496336147356719,1496336660041407,All_of_trial_1,1,0.3950321,0.291036,1,0.4451821,0.312638
sampleThurs,1496336147373345,1496336660058035,All_of_trial_1,1,0.3907766,0.305533,1,0.4499367,0.3244081
sampleThurs,1496336147390095,1496336660074787,All_of_trial_1,1,0.393159,0.2780098,1,0.4513836,0.3070413
sampleThurs,1496336147406720,1496336660091414,All_of_trial_1,1,0.399956,0.2964603,1,0.4453956,0.2822544
sampleThurs,1496336147423344,1496336660108040,All_of_trial_1,1,0.4177366,0.2821045,1,0.4605676,0.3176706
sampleThurs,1496336147439977,1496336660124675,All_of_trial_1,1,0.3980983,0.3054326,1,0.4593058,0.2998162
sampleThurs,1496336147456719,1496336660141420,All_of_trial_1,1,0.412501,0.3078298,1,0.4580611,0.3030445
sampleThurs,1496336147473344,1496336660158047,All_of_trial_1,1,0.4034586,0.306732,1,0.4553913,0.3014364
sampleThurs,1496336147489969,1496336660174674,All_of_trial_1,1,0.3727198,0.3105545,1,0.423565,0.2958821
sampleThurs,1496336147506721,1496336660191427,All_of_trial_1,1,0.3618209,0.320361,1,0.4148798,0.301423
sampleThurs,1496336147523220,1496336660207928,All_of_trial_1,1,0.3556825,0.3102619,1,0.4153867,0.3045214
sampleThurs,1496336147539842,1496336660224552,All_of_trial_1,1,0.3635504,0.3159662,1,0.4174313,0.3135779
sampleThurs,1496336147556468,1496336660241181,All_of_trial_1,1,0.3601434,0.3140834,1,0.4193463,0.3135149
sampleThurs,1496336147573218,1496336660257933,All_of_trial_1,1,0.3622502,0.3169248,1,0.4125262,0.3133643
sampleThurs,1496336147589843,1496336660274560,All_of_trial_1,1,0.3598236,0.3166552,1,0.412969,0.3093075
sampleThurs,1496336147606468,1496336660291187,All_of_trial_1,1,0.3625445,0.3084499,1,0.4134657,0.3084125
sampleThurs,1496336147623218,1496336660307939,All_of_trial_1,1,0.3645539,0.3083507,1,0.414906,0.3032042
sampleThurs,1496336147639844,1496336660324567,All_of_trial_1,1,0.366035,0.3112636,1,0.4165062,0.3133651
sampleThurs,1496336147656469,1496336660341195,All_of_trial_1,1,0.3675978,0.2962295,1,0.4186932,0.3213224
sampleThurs,1496336147673101,1496336660357829,All_of_trial_1,1,0.3645511,0.7894716,0,NaN,NaN
sampleThurs,1496336147689844,1496336660374574,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336147706344,1496336660391076,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336147723099,1496336660407833,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336147739717,1496336660424454,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336147756342,1496336660441081,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336147772974,1496336660457715,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336147789658,1496336660474401,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336147806324,1496336660491069,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336147822998,1496336660507745,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336147839664,1496336660524414,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336147856330,1496336660541081,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336147872968,1496336660557721,All_of_trial_1,1,0.4024641,0.2968259,1,0.4555926,0.2914629
sampleThurs,1496336147889593,1496336660574348,All_of_trial_1,1,0.4087248,0.2839662,1,0.4719914,0.2637016
sampleThurs,1496336147906341,1496336660591098,All_of_trial_1,1,0.3898287,0.2998215,1,0.4617302,0.2855243
sampleThurs,1496336147922966,1496336660607726,All_of_trial_1,1,0.3993334,0.2855817,1,0.4606124,0.2680583
sampleThurs,1496336147939591,1496336660624353,All_of_trial_1,1,0.4009972,0.2932718,1,0.4580053,0.2629614
sampleThurs,1496336147956342,1496336660641106,All_of_trial_1,1,0.3878974,0.2900773,1,0.4598012,0.2697451
sampleThurs,1496336147972967,1496336660657733,All_of_trial_1,1,0.3995145,0.2974159,1,0.4507474,0.2714489
sampleThurs,1496336147989592,1496336660674360,All_of_trial_1,1,0.3908683,0.3160852,1,0.4261552,0.2909406
sampleThurs,1496336148006217,1496336660690987,All_of_trial_1,0,NaN,NaN,1,0.4320819,0.2921898
sampleThurs,1496336148022967,1496336660707739,All_of_trial_1,0,NaN,NaN,1,0.4224943,0.2814174
sampleThurs,1496336148039717,1496336660724492,All_of_trial_1,0,NaN,NaN,1,0.4310715,0.2838927
sampleThurs,1496336148056343,1496336660741120,All_of_trial_1,0,NaN,NaN,1,0.4482393,0.2805151
sampleThurs,1496336148072968,1496336660757747,All_of_trial_1,1,0.3743343,0.3178074,1,0.4551271,0.294049
sampleThurs,1496336148089590,1496336660774371,All_of_trial_1,1,0.3743343,0.3178074,1,0.462015,0.2954949
sampleThurs,1496336148106216,1496336660790999,All_of_trial_1,1,0.3804626,0.2714176,1,0.445284,0.2845736
sampleThurs,1496336148122966,1496336660807752,All_of_trial_1,1,0.3764017,0.257434,1,0.443671,0.2767815
sampleThurs,1496336148139591,1496336660824379,All_of_trial_1,1,0.3932089,0.2651322,1,0.4492964,0.2722926
sampleThurs,1496336148155840,1496336660840630,All_of_trial_1,0,NaN,NaN,1,0.4661748,0.2624253
sampleThurs,1496336148172966,1496336660857758,All_of_trial_1,1,0.3684566,0.2571388,1,0.4594924,0.2721393
sampleThurs,1496336148189091,1496336660873884,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336148205717,1496336660890513,All_of_trial_1,0,NaN,NaN,1,0.4215186,0.283828
sampleThurs,1496336148222341,1496336660907139,All_of_trial_1,1,0.3454171,0.2668853,1,0.4129688,0.287803
sampleThurs,1496336148239592,1496336660924392,All_of_trial_1,1,0.3569707,0.2833195,1,0.4182666,0.2899898
sampleThurs,1496336148255592,1496336660940394,All_of_trial_1,0,NaN,NaN,1,0.420078,0.2798235
sampleThurs,1496336148272339,1496336660957143,All_of_trial_1,1,0.3368154,0.3271775,1,0.4099154,0.2916273
sampleThurs,1496336148288964,1496336660973770,All_of_trial_1,1,0.35552,0.3125161,1,0.4179509,0.2907423
sampleThurs,1496336148306090,1496336660990898,All_of_trial_1,0,NaN,NaN,1,0.417018,0.2795311
sampleThurs,1496336148322839,1496336661007650,All_of_trial_1,1,0.3581267,0.3406798,1,0.4158368,0.2895685
sampleThurs,1496336148339465,1496336661024278,All_of_trial_1,1,0.364132,0.3311965,1,0.4141266,0.2903722
sampleThurs,1496336148355593,1496336661040408,All_of_trial_1,0,NaN,NaN,1,0.4186805,0.2882341
sampleThurs,1496336148372215,1496336661057032,All_of_trial_1,1,0.3585955,0.3182759,1,0.4112023,0.2906955
sampleThurs,1496336148388843,1496336661073662,All_of_trial_1,1,0.3549859,0.3088647,1,0.4130641,0.289463
sampleThurs,1496336148406090,1496336661090911,All_of_trial_1,0,NaN,NaN,1,0.4228845,0.2914437
sampleThurs,1496336148422840,1496336661107664,All_of_trial_1,1,0.3624935,0.3203345,1,0.4187632,0.2908832
sampleThurs,1496336148439350,1496336661124176,All_of_trial_1,1,0.354346,0.3210011,1,0.4234405,0.2867229
sampleThurs,1496336148455464,1496336661140292,All_of_trial_1,0,NaN,NaN,1,0.4194266,0.275147
sampleThurs,1496336148472214,1496336661157044,All_of_trial_1,1,0.3569215,0.3193039,1,0.4174084,0.2802819
sampleThurs,1496336148488714,1496336661173546,All_of_trial_1,1,0.3582282,0.3152981,1,0.4155265,0.2945162
sampleThurs,1496336148505972,1496336661190807,All_of_trial_1,0,NaN,NaN,1,0.4197909,0.2844764
sampleThurs,1496336148522714,1496336661207551,All_of_trial_1,1,0.362982,0.3221394,1,0.4186103,0.2899851
sampleThurs,1496336148539339,1496336661224178,All_of_trial_1,1,0.3564231,0.3177279,1,0.4154437,0.2989973
sampleThurs,1496336148555339,1496336661240179,All_of_trial_1,0,NaN,NaN,1,0.4264482,0.2809574
sampleThurs,1496336148572090,1496336661256932,All_of_trial_1,1,0.3543001,0.3129388,1,0.4208843,0.3041961
sampleThurs,1496336148588715,1496336661273559,All_of_trial_1,1,0.3832771,0.3239791,1,0.4447998,0.291221
sampleThurs,1496336148605964,1496336661290812,All_of_trial_1,0,NaN,NaN,1,0.4583431,0.282623
sampleThurs,1496336148622589,1496336661307438,All_of_trial_1,1,0.3832079,0.3169252,1,0.4472609,0.2845362
sampleThurs,1496336148639212,1496336661324063,All_of_trial_1,1,0.3844568,0.3227683,1,0.4434913,0.2871854
sampleThurs,1496336148655338,1496336661340191,All_of_trial_1,0,NaN,NaN,1,0.459744,0.2669326
sampleThurs,1496336148671963,1496336661356818,All_of_trial_1,1,0.382039,0.3144807,1,0.4452124,0.2882461
sampleThurs,1496336148688588,1496336661373445,All_of_trial_1,1,0.3837203,0.3111334,1,0.4409786,0.2965067
sampleThurs,1496336148705838,1496336661390698,All_of_trial_1,0,NaN,NaN,1,0.4594852,0.2895509
sampleThurs,1496336148722463,1496336661407325,All_of_trial_1,1,0.3847544,0.3110417,1,0.4432944,0.2973284
