subjectID,device_time_stamp,system_time_stamp,description,L_valid,L_x,L_y,R_valid,R_x,R_y
sampleThurs,1496336148739088,1496336661423952,All_of_trial_1,1,0.3870992,0.3124039,1,0.4491288,0.2878647
sampleThurs,1496336148755214,1496336661440080,All_of_trial_1,1,0.3878193,0.3125145,1,0.4451253,0.2846286
sampleThurs,1496336148771840,1496336661456708,All_of_trial_1,1,0.3572932,0.2944468,1,0.4168949,0.2884077
sampleThurs,1496336148788464,1496336661473334,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336148805713,1496336661490586,All_of_trial_1,1,0.3785779,0.3175692,0,NaN,NaN
sampleThurs,1496336148821836,1496336661506711,All_of_trial_1,1,0.3758511,0.3110492,1,0.4148958,0.2911636
sampleThurs,1496336148838836,1496336661523713,All_of_trial_1,1,0.370944,0.2972589,1,0.4158804,0.2865856
sampleThurs,1496336148855462,1496336661540341,All_of_trial_1,1,0.3685842,0.3076229,1,0.4093115,0.2832945
sampleThurs,1496336148872087,1496336661556968,All_of_trial_1,1,0.3679987,0.3038336,1,0.41276,0.2959626
sampleThurs,1496336148888712,1496336661573596,All_of_trial_1,1,0.3657044,0.2961724,1,0.4124274,0.2864566
sampleThurs,1496336148905337,1496336661590223,All_of_trial_1,1,0.3721866,0.2888099,1,0.4137256,0.2939698
sampleThurs,1496336148921962,1496336661606850,All_of_trial_1,1,0.3689689,0.3063086,1,0.4180189,0.2871538
sampleThurs,1496336148938587,1496336661623476,All_of_trial_1,1,0.3713415,0.2961873,1,0.4186022,0.2944639
sampleThurs,1496336148955212,1496336661640103,All_of_trial_1,1,0.3720751,0.2997377,1,0.4161066,0.2898553
sampleThurs,1496336148971965,1496336661656858,All_of_trial_1,1,0.3770696,0.2952594,1,0.4146115,0.2867498
sampleThurs,1496336148988588,1496336661673484,All_of_trial_1,1,0.376534,0.2984116,1,0.412161,0.2877085
sampleThurs,1496336149005336,1496336661690234,All_of_trial_1,1,0.3740341,0.3035606,1,0.4170986,0.292294
sampleThurs,1496336149021961,1496336661706861,All_of_trial_1,1,0.3736877,0.2910749,1,0.4252221,0.2919582
sampleThurs,1496336149038586,1496336661723488,All_of_trial_1,1,0.3770655,0.2997609,1,0.4169869,0.2887883
sampleThurs,1496336149055336,1496336661740240,All_of_trial_1,1,0.3712722,0.2904903,1,0.4193886,0.2945823
sampleThurs,1496336149071968,1496336661756874,All_of_trial_1,1,0.3751038,0.2997548,1,0.4235302,0.2882586
sampleThurs,1496336149088711,1496336661773620,All_of_trial_1,1,0.3701696,0.3015278,1,0.4197284,0.2922881
sampleThurs,1496336149105336,1496336661790247,All_of_trial_1,1,0.3701809,0.3022363,1,0.4221655,0.2878072
sampleThurs,1496336149122086,1496336661806999,All_of_trial_1,1,0.3740408,0.3067619,1,0.4243079,0.2900782
sampleThurs,1496336149138712,1496336661823627,All_of_trial_1,1,0.3468108,0.3019481,1,0.4002692,0.289837
sampleThurs,1496336149155337,1496336661840254,All_of_trial_1,1,0.3500828,0.298428,1,0.3972971,0.2982434
sampleThurs,1496336149172087,1496336661857006,All_of_trial_1,1,0.3505465,0.3035067,1,0.4012564,0.3011743
sampleThurs,1496336149188717,1496336661873639,All_of_trial_1,1,0.3533191,0.3043178,1,0.4020081,0.3013357
sampleThurs,1496336149205340,1496336661890264,All_of_trial_1,1,0.3454339,0.2974381,1,0.3936051,0.2925494
sampleThurs,1496336149221960,1496336661906886,All_of_trial_1,1,0.3520359,0.3093507,1,0.4042578,0.2846795
sampleThurs,1496336149238585,1496336661923513,All_of_trial_1,1,0.342171,0.2991026,1,0.4045538,0.2918624
sampleThurs,1496336149255210,1496336661940140,All_of_trial_1,1,0.3532164,0.3000005,1,0.393504,0.2884
sampleThurs,1496336149271835,1496336661956768,All_of_trial_1,1,0.3493729,0.2960728,1,0.4036046,0.283742
sampleThurs,1496336149288461,1496336661973396,All_of_trial_1,1,0.3476532,0.2937534,1,0.4011195,0.286523
sampleThurs,1496336149305085,1496336661990022,All_of_trial_1,1,0.342214,0.3035477,1,0.4037763,0.2950136
sampleThurs,1496336149321712,1496336662006651,All_of_trial_1,1,0.3429226,0.3004772,1,0.4038429,0.2946527
sampleThurs,1496336149338336,1496336662023277,All_of_trial_1,1,0.3423075,0.2997051,1,0.4014599,0.2877176
sampleThurs,1496336149354961,1496336662039904,All_of_trial_1,1,0.3569911,0.3056671,1,0.4088245,0.2914639
sampleThurs,1496336149371709,1496336662056655,All_of_trial_1,1,0.4396262,0.2836682,1,0.5119442,0.2834897
sampleThurs,1496336149388333,1496336662073281,All_of_trial_1,1,0.4393542,0.2869961,1,0.4805653,0.2817833
sampleThurs,1496336149404960,1496336662089910,All_of_trial_1,1,0.4426372,0.2881386,1,0.4866775,0.2857099
sampleThurs,1496336149421587,1496336662106539,All_of_trial_1,1,0.4406056,0.2856208,1,0.490152,0.2720206
sampleThurs,1496336149438210,1496336662123164,All_of_trial_1,1,0.4410396,0.2915084,1,0.4858729,0.2948836
sampleThurs,1496336149454835,1496336662139791,All_of_trial_1,1,0.4503594,0.2971963,1,0.4943562,0.2798737
sampleThurs,1496336149471585,1496336662156544,All_of_trial_1,1,0.4509781,0.2912187,1,0.4901972,0.2906859
sampleThurs,1496336149488210,1496336662173171,All_of_trial_1,1,0.440989,0.2922645,1,0.4933223,0.2940498
sampleThurs,1496336149504959,1496336662189922,All_of_trial_1,1,0.4473062,0.2829548,1,0.4914275,0.2758968
sampleThurs,1496336149521584,1496336662206549,All_of_trial_1,1,0.4447356,0.2903752,1,0.4958053,0.2841929
sampleThurs,1496336149538210,1496336662223177,All_of_trial_1,1,0.4507539,0.2892747,1,0.4909948,0.2744595
sampleThurs,1496336149554876,1496336662239845,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336149571542,1496336662256514,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336149588208,1496336662273182,All_of_trial_1,0,NaN,NaN,0,NaN,NaN
sampleThurs,1496336149604845,1496336662289821,All_of_trial_1,1,0.4545831,0.2809408,1,0.5000661,0.2793599
sampleThurs,1496336149621583,1496336662306561,All_of_trial_1,1,0.4535756,0.2846668,1,0.4956151,0.2792694
sampleThurs,1496336149638208,1496336662323188,All_of_trial_1,1,0.4445443,0.277819,1,0.4982736,0.2800669
sampleThurs,1496336149654842,1496336662339825,All_of_trial_1,1,0.4501997,0.2844896,1,0.491278,0.2718135
sampleThurs,1496336149671458,1496336662356443,All_of_trial_1,1,0.4462427,0.2839876,1,0.4908563,0.2808663
sampleThurs,1496336149688208,1496336662373195,All_of_trial_1,1,0.46598,0.281875,1,0.5162892,0.2820293
sampleThurs,1496336149704836,1496336662389825,All_of_trial_1,1,0.5424403,0.2832835,1,0.5832384,0.2779815
sampleThurs,1496336149721459,1496336662406450,All_of_trial_1,1,0.5300933,0.2963379,1,0.5647734,0.2832915
sampleThurs,1496336149738082,1496336662423075,All_of_trial_1,1,0.5349072,0.28894,1,0.5768161,0.2787751
sampleThurs,1496336149754707,1496336662439703,All_of_trial_1,1,0.5271425,0.2947853,1,0.5756584,0.2770965
sampleThurs,1496336149771337,1496336662456335,All_of_trial_1,1,0.526906,0.2787205,1,0.5753601,0.2821399
sampleThurs,1496336149788082,1496336662473082,All_of_trial_1,1,0.5340181,0.299436,1,0.5750424,0.2764227
sampleThurs,1496336149804707,1496336662489709,All_of_trial_1,1,0.5266026,0.2940188,1,0.5798894,0.2787972
sampleThurs,1496336149821332,1496336662506336,All_of_trial_1,1,0.5288721,0.2911014,1,0.5746602,0.2886758
sampleThurs,1496336149838082,1496336662523088,All_of_trial_1,1,0.5325446,0.2909985,1,0.581596,0.2803554
sampleThurs,1496336149854707,1496336662539716,All_of_trial_1,1,0.5241262,0.2837071,1,0.5781049,0.2744048
sampleThurs,1496336149871333,1496336662556344,All_of_trial_1,1,0.527873,0.287661,1,0.5792955,0.271241
sampleThurs,1496336149887958,1496336662572971,All_of_trial_1,1,0.5390075,0.2783587,1,0.5843037,0.2794603
sampleThurs,1496336149904583,1496336662589598,All_of_trial_1,1,0.5236965,0.2668806,1,0.5856825,0.2720912
sampleThurs,1496336149921331,1496336662606348,All_of_trial_1,1,0.5188026,0.2811058,1,0.5826344,0.2673363
sampleThurs,1496336149937956,1496336662622975,All_of_trial_1,1,0.5170124,0.2838382,1,0.5801294,0.2710618
sampleThurs,1496336149954581,1496336662639603,All_of_trial_1,1,0.5742484,0.2786615,1,0.6400383,0.2655801
sampleThurs,1496336149971206,1496336662656230,All_of_trial_1,1,0.5655307,0.2750232,1,0.6232398,0.2796372
sampleThurs,1496336149987957,1496336662672983,All_of_trial_1,1,0.5618376,0.2835296,1,0.6251254,0.2639624
sampleThurs,1496336150004581,1496336662689609,All_of_trial_1,1,0.5632839,0.2724783,1,0.6283398,0.274142
sampleThurs,1496336150021207,1496336662706237,All_of_trial_1,1,0.5653705,0.2803437,1,0.6301898,0.2703248
sampleThurs,1496336150037831,1496336662722864,All_of_trial_1,1,0.5654576,0.2785221,1,0.6297228,0.2679504
sampleThurs,1496336150054457,1496336662739492,All_of_trial_1,1,0.5690811,0.2740731,1,0.633059,0.2725392
sampleThurs,1496336150071207,1496336662756244,All_of_trial_1,1,0.5677478,0.2788197,1,0.6382833,0.2692193
sampleThurs,1496336150087839,1496336662772878,All_of_trial_1,1,0.5755521,0.2741846,1,0.6342251,0.2710416
sampleThurs,1496336150104455,1496336662789496,All_of_trial_1,1,0.5676113,0.2774065,1,0.6316305,0.2666147
sampleThurs,1496336150121080,1496336662806123,All_of_trial_1,1,0.5675523,0.2755833,1,0.6336895,0.2688344
sampleThurs,1496336150137834,1496336662822880,All_of_trial_1,1,0.5677675,0.2804515,1,0.6344384,0.2739331
sampleThurs,1496336150154456,1496336662839504,All_of_trial_1,1,0.5702909,0.2776206,1,0.6326528,0.270288
sampleThurs,1496336150171081,1496336662856131,All_of_trial_1,1,0.5727077,0.274762,1,0.6381534,0.2762746
sampleThurs,1496336150187709,1496336662872761,All_of_trial_1,1,0.5646058,0.2709837,1,0.636654,0.2744861
sampleThurs,1496336150204331,1496336662889385,All_of_trial_1,1,0.5711169,0.2686051,1,0.6303569,0.278771
sampleThurs,1496336150221081,1496336662906137,All_of_trial_1,1,0.5721856,0.2758259,1,0.6381823,0.2751361
sampleThurs,1496336150237581,1496336662922640,All_of_trial_1,1,0.5750483,0.2784594,1,0.6336291,0.2829049
sampleThurs,1496336150254331,1496336662939392,All_of_trial_1,1,0.4132158,0.2652832,1,0.5051854,0.2714384
sampleThurs,1496336150270957,1496336662956020,All_of_trial_1,1,0.3668176,0.2487441,1,0.4540186,0.2504845
sampleThurs,1496336150287579,1496336662972644,All_of_trial_1,1,0.3876732,0.2522256,1,0.4539679,0.2491031
sampleThurs,1496336150304204,1496336662989271,All_of_trial_1,1,0.3852209,0.2512718,1,0.4480072,0.2459981
sampleThurs,1496336150320955,1496336663006024,All_of_trial_1,1,0.3820952,0.2515044,1,0.4565022,0.2497325
sampleThurs,1496336150337580,1496336663022652,All_of_trial_1,1,0.3771779,0.2530465,1,0.4445123,0.2566195
sampleThurs,1496336150354205,1496336663039279,All_of_trial_1,1,0.3788099,0.2516129,1,0.4508427,0.2545063
sampleThurs,1496336150370831,1496336663055907,All_of_trial_1,1,0.3777419,0.2478177,1,0.4474134,0.2490989
sampleThurs,1496336150387587,1496336663072665,All_of_trial_1,1,0.3799126,0.2537919,1,0.4549216,0.2465086
sampleThurs,1496336150404206,1496336663089286,All_of_trial_1,1,0.3822338,0.2471344,1,0.446027,0.2498108
sampleThurs,1496336150420828,1496336663105911,All_of_trial_1,1,0.380634,0.2527387,1,0.4510196,0.240779
sampleThurs,1496336150437456,1496336663122541,All_of_trial_1,1,0.3644106,0.2574902,1,0.4304045,0.2471971
sampleThurs,1496336150454081,1496336663139168,All_of_trial_1,1,0.3566351,0.2723919,1,0.4210913,0.2647681
sampleThurs,1496336150470829,1496336663155918,All_of_trial_1,1,0.3487548,0.2723678,1,0.4223717,0.2658562
sampleThurs,1496336150487453,1496336663172544,All_of_trial_1,1,0.3454795,0.266995,1,0.4229959,0.263068
sampleThurs,1496336150504079,1496336663189172,All_of_trial_1,1,0.3563812,0.2697699,1,0.4253306,0.2624942
sampleThurs,1496336150520710,1496336663205806,All_of_trial_1,1,0.3572945,0.2728035,1,0.4222166,0.2682478
sampleThurs,1496336150537329,1496336663222427,All_of_trial_1,1,0.3528217,0.2734393,1,0.4197666,0.258515
sampleThurs,1496336150554078,1496336663239178,All_of_trial_1,1,0.351944,0.2804515,1,0.4220186,0.2622965
sampleThurs,1496336150570703,1496336663255805,All_of_trial_1,1,0.3484908,0.2731404,1,0.4244999,0.262745
sampleThurs,1496336150587460,1496336663272564,All_of_trial_1,1,0.3480364,0.277927,1,0.4270236,0.2676768
sampleThurs,1496336150603953,1496336663289059,All_of_trial_1,1,0.353461,0.2734091,1,0.4246468,0.2669769
sampleThurs,1496336150620710,1496336663305819,All_of_trial_1,1,0.3532211,0.2798813,1,0.4210193,0.2614324
sampleThurs,1496336150637329,1496336663322440,All_of_trial_1,1,0.3480769,0.2806468,1,0.4287181,0.2631988
sampleThurs,1496336150653952,1496336663339065,All_of_trial_1,1,0.3504107,0.2829204,1,0.4305912,0.2585777
sampleThurs,1496336150670577,1496336663355692,All_of_trial_1,1,0.3489114,0.2758019,1,0.4267981,0.2617168
sampleThurs,1496336150687215,1496336663372332,All_of_trial_1,1,0.3284463,0.2839649,1,0.4116924,0.26648
sampleThurs,1496336150703952,1496336663389071,All_of_trial_1,1,0.3458849,0.2861721,1,0.4233989,0.2735445
sampleThurs,1496336150720579,1496336663405701,All_of_trial_1,1,0.3388894,0.2892364,1,0.4211036,0.2641854
sampleThurs,1496336150737202,1496336663422326,All_of_trial_1,1,0.3325963,0.2871538,1,0.4132346,0.273183
sampleThurs,1496336150753953,1496336663439079,All_of_trial_1,1,0.3412546,0.2917241,1,0.4171249,0.2655303
sampleThurs,1496336150770578,1496336663455706,All_of_trial_1,1,0.3337527,0.2892371,1,0.4135828,0.2698909
sampleThurs,1496336150787203,1496336663472333,All_of_trial_1,1,0.3446919,0.2883891,1,0.4177308,0.2694285
sampleThurs,1496336150803828,1496336663488961,All_of_trial_1,1,0.3344086,0.2846665,1,0.4193167,0.2593638
sampleThurs,1496336150820578,1496336663505713,All_of_trial_1,1,0.3423567,0.2861417,1,0.419702,0.2727049
sampleThurs,1496336150837201,1496336663522338,All_of_trial_1,1,0.3385642,0.2840714,1,0.4165567,0.2724656
sampleThurs,1496336150853826,1496336663538965,All_of_trial_1,1,0.3463179,0.2792673,1,0.424155,0.2690447
sampleThurs,1496336150870451,1496336663555592,All_of_trial_1,1,0.3420874,0.2851789,1,0.4180465,0.2677801
sampleThurs,1496336150887202,1496336663572345,All_of_trial_1,1,0.4012976,0.2829745,1,0.4961811,0.2648942
sampleThurs,1496336150903827,1496336663588973,All_of_trial_1,1,0.4733259,0.2850811,1,0.5626217,0.2712318
sampleThurs,1496336150920327,1496336663605475,All_of_trial_1,1,0.4645395,0.2836021,1,0.5457937,0.273748
sampleThurs,1496336150937077,1496336663622227,All_of_trial_1,1,0.4106128,0.2873804,1,0.5592114,0.2746412
sampleThurs,1496336150953707,1496336663638859,All_of_trial_1,1,0.4731868,0.2819483,1,0.5605192,0.2752262
sampleThurs,1496336150970455,1496336663655609,All_of_trial_1,1,0.4714456,0.2818555,1,0.5566745,0.2769929
sampleThurs,1496336150986952,1496336663672108,All_of_trial_1,1,0.4811042,0.2875422,1,0.5540106,0.2765255
sampleThurs,1496336151003709,1496336663688868,All_of_trial_1,1,0.4859462,0.2855037,1,0.5513617,0.2704776
sampleThurs,1496336151020325,1496336663705486,All_of_trial_1,1,0.4823928,0.2878819,1,0.5545964,0.2762734
sampleThurs,1496336151036950,1496336663722113,All_of_trial_1,1,0.4763377,0.2890341,1,0.5531994,0.2749654
sampleThurs,1496336151053717,1496336663738882,All_of_trial_1,1,0.4789592,0.2856757,1,0.5483652,0.2732707
sampleThurs,1496336151070326,1496336663755493,All_of_trial_1,1,0.4860237,0.2819766,1,0.5547511,0.2714992
sampleThurs,1496336151086951,1496336663772120,All_of_trial_1,1,0.4738061,0.2869169,1,0.5549138,0.2798171
sampleThurs,1496336151103576,1496336663788748,All_of_trial_1,1,0.4843776,0.2785716,1,0.5533482,0.2759484
sampleThurs,1496336151120326,1496336663805500,All_of_trial_1,1,0.4715862,0.2878254,1,0.5551488,0.2727926
sampleThurs,1496336151136952,1496336663822128,All_of_trial_1,1,0.4766403,0.2810482,1,0.5532369,0.2758199
sampleThurs,1496336151153576,1496336663838754,All_of_trial_1,1,0.4865943,0.2846532,1,0.5527101,0.2796449
sampleThurs,1496336151170201,1496336663855381,All_of_trial_1,1,0.4828438,0.2843715,1,0.5503879,0.2779869
sampleThurs,1496336151186827,1496336663872010,All_of_trial_1,1,0.4741873,0.2877019,1,0.5519401,0.2794065
sampleThurs,1496336151203575,1496336663888760,All_of_trial_1,1,0.4783946,0.2841051,1,0.5542279,0.2776687
sampleThurs,1496336151220200,1496336663905387,All_of_trial_1,1,0.4817913,0.2793882,1,0.555142,0.2749044
sampleThurs,1496336151236824,1496336663922013,All_of_trial_1,1,0.4842357,0.2841653,1,0.5494611,0.2768095
sampleThurs,1496336151253450,1496336663938641,All_of_trial_1,1,0.4864297,0.2806422,1,0.5524764,0.2759675
sampleThurs,1496336151270200,1496336663955393,All_of_trial_1,1,0.462824,0.2831573,1,0.5399898,0.2800923
sampleThurs,1496336151286707,1496336663971903,All_of_trial_1,1,0.4412618,0.2691135,1,0.5073326,0.2688408
sampleThurs,1496336151303451,1496336663988649,All_of_trial_1,1,0.4417718,0.2684049,1,0.5205388,0.2770082
sampleThurs,1496336151320083,1496336664005283,All_of_trial_1,1,0.4449702,0.2760886,1,0.5155928,0.2761214
sampleThurs,1496336151336826,1496336664022028,All_of_trial_1,1,0.4414147,0.2736075,1,0.5198652,0.2789334
sampleThurs,1496336151353326,1496336664038530,All_of_trial_1,1,0.4447486,0.275876,1,0.5135576,0.2799354
sampleThurs,1496336151370076,1496336664055282,All_of_trial_1,1,0.4428951,0.2769391,1,0.5218909,0.280067
sampleThurs,1496336151386698,1496336664071907,All_of_trial_1,1,0.4446373,0.2778694,1,0.5195725,0.276491
sampleThurs,1496336151403324,1496336664088535,All_of_trial_1,1,0.4451327,0.2728031,1,0.5152089,0.2731772
sampleThurs,1496336151420076,1496336664105289,All_of_trial_1,1,0.4419237,0.2765976,1,0.5235449,0.2761657
sampleThurs,1496336151436699,1496336664121914,All_of_trial_1,1,0.4411736,0.2710194,1,0.5240703,0.2773294
sampleThurs,1496336151453327,1496336664138544,All_of_trial_1,1,0.4421526,0.2764802,1,0.5203512,0.2806757
sampleThurs,1496336151469950,1496336664155169,All_of_trial_1,1,0.442642,0.2797484,1,0.5211688,0.2811313
sampleThurs,1496336151486701,1496336664171923,All_of_trial_1,1,0.445558,0.2730822,1,0.5178703,0.2757964
sampleThurs,1496336151503199,1496336664188423,All_of_trial_1,1,0.4390425,0.2771556,1,0.5251198,0.2791755
sampleThurs,1496336151519949,1496336664205175,All_of_trial_1,1,0.4486332,0.2697467,1,0.5221313,0.2867779
sampleThurs,1496336151536574,1496336664221802,All_of_trial_1,1,0.4435314,0.2742763,1,0.5259766,0.2741479
sampleThurs,1496336151553200,1496336664238430,All_of_trial_1,1,0.4483154,0.2731021,1,0.5176975,0.2782348
sampleThurs,1496336151569823,1496336664255056,All_of_trial_1,1,0.4877118,0.2750103,1,0.5598602,0.2811361
sampleThurs,1496336151586583,1496336664271818,All_of_trial_1,1,0.4893198,0.2802102,1,0.56846,0.2793332
sampleThurs,1496336151603197,1496336664288434,All_of_trial_1,1,0.498278,0.2769272,1,0.5696619,0.2782793
sampleThurs,1496336151619822,1496336664305061,All_of_trial_1,1,0.4988527,0.2747028,1,0.5647914,0.2786607
sampleThurs,1496336151636455,1496336664321696,All_of_trial_1,1,0.494213,0.2787285,1,0.5696564,0.2777793
sampleThurs,1496336151653198,1496336664338441,All_of_trial_1,1,0.4886591,0.275599,1,0.5741516,0.2782611
sampleThurs,1496336151669823,1496336664355069,All_of_trial_1,1,0.4918649,0.2818333,1,0.5635286,0.2777803
sampleThurs,1496336151686451,1496336664371699,All_of_trial_1,1,0.4916247,0.2752145,1,0.5608215,0.2806271
sampleThurs,1496336151703073,1496336664388323,All_of_trial_1,1,0.4869101,0.2781939,1,0.5693637,0.2729328
sampleThurs,1496336151719823,1496336664405075,All_of_trial_1,1,0.4947097,0.2735083,1,0.5656458,0.2798912
sampleThurs,1496336151736447,1496336664421701,All_of_trial_1,1,0.4941112,0.2768657,1,0.5647605,0.2811767
sampleThurs,1496336151753071,1496336664438327,All_of_trial_1,1,0.4893639,0.2780984,1,0.5716676,0.2753161
sampleThurs,1496336151769696,1496336664454955,All_of_trial_1,1,0.4950064,0.2751808,1,0.5680696,0.2800116
sampleThurs,1496336151786321,1496336664471582,All_of_trial_1,1,0.4909101,0.2683927,1,0.5686446,0.2723419
sampleThurs,1496336151803071,1496336664488334,All_of_trial_1,1,0.4903449,0.2755032,1,0.5740699,0.2816342
sampleThurs,1496336151819697,1496336664504962,All_of_trial_1,1,0.525588,0.2679772,1,0.6108014,0.2768955
sampleThurs,1496336151836322,1496336664521589,All_of_trial_1,1,0.5811155,0.2877521,1,0.6460673,0.2735936
sampleThurs,1496336151853072,1496336664538341,All_of_trial_1,1,0.5690638,0.2713352,1,0.6372513,0.2738134
sampleThurs,1496336151869572,1496336664554844,All_of_trial_1,1,0.5596626,0.2807782,1,0.6461549,0.2810169
sampleThurs,1496336151886322,1496336664571596,All_of_trial_1,1,0.5649659,0.2723092,1,0.6454576,0.2791376
sampleThurs,1496336151902948,1496336664588224,All_of_trial_1,1,0.5676242,0.2665605,1,0.6457081,0.2733848
sampleThurs,1496336151919572,1496336664604850,All_of_trial_1,1,0.5724339,0.274686,1,0.6524663,0.2799507
sampleThurs,1496336151936197,1496336664621477,All_of_trial_1,1,0.5617201,0.2763776,1,0.6521478,0.2764755
sampleThurs,1496336151952820,1496336664638103,All_of_trial_1,1,0.5599905,0.2750064,1,0.6523811,0.2771348
sampleThurs,1496336151969571,1496336664654856,All_of_trial_1,1,0.564156,0.2796524,1,0.6475956,0.2825988
sampleThurs,1496336151986196,1496336664671483,All_of_trial_1,1,0.5747987,0.2711016,1,0.6453213,0.2755547
sampleThurs,1496336152002821,1496336664688110,All_of_trial_1,1,0.5729418,0.2720957,1,0.6470008,0.2771025
sampleThurs,1496336152019581,1496336664704872,All_of_trial_1,1,0.5780016,0.2757104,1,0.6471551,0.2752765
sampleThurs,1496336152036196,1496336664721489,All_of_trial_1,1,0.5743604,0.2705415,1,0.6515217,0.2693675
sampleThurs,1496336152052821,1496336664738117,All_of_trial_1,1,0.580795,0.272157,1,0.6473696,0.2706718
